"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2296,0.3292,9.5222,0.5903,9.5222,1.713,0.5838,79.3157,430.5739
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2296,0.3292,7.6718,0.8755,7.6718,1.3801,0.7246,165.9409,534.4242
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2296,0.9585,5.2296,0.9585,6.188,1.0,1.0,0.0,663.2157
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2296,0.9585,6.0365,0.9805,6.0365,0.9755,1.0251,2.297,679.8664
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2296,0.9585,9.5621,1.6046,9.5621,1.5453,0.6471,67.4145,429.1939
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2296,0.9585,7.7061,2.582,7.7061,1.2453,0.803,169.391,532.5643
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2695,1.6138,5.2695,1.6138,6.8833,1.0,1.0,0.0,597.3854
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2695,1.6138,6.8838,1.6435,6.8838,1.0001,0.9999,1.8401,597.341
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2695,1.6138,9.5969,3.1836,9.5969,1.3942,0.7172,97.2716,428.4705
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2695,1.6138,7.7768,5.1149,7.7768,1.1298,0.8851,216.9416,528.7544
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2895,3.2379,5.2895,3.2379,8.5274,1.0,1.0,0.0,484.0889
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2895,3.2379,8.3523,3.2292,8.3523,0.9795,1.021,-0.2688,494.2377
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2895,3.2379,9.6845,6.0252,9.6845,1.1357,0.8805,86.0848,426.249
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2895,3.2379,7.8449,10.1366,10.1366,1.1887,0.8412,213.0613,407.2381
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2859,6.3411,5.2859,6.3411,11.627,1.0,1.0,0.0,357.7877
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2859,6.3411,11.6168,6.2382,11.6168,0.9991,1.0009,-1.6229,358.103
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2859,6.3411,9.8678,12.0832,12.0832,1.0392,0.9622,90.5531,344.2796
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2859,6.3411,7.831,20.0888,20.0888,1.7278,0.5788,216.8026,207.0802
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2803,12.5757,5.2803,12.5757,17.856,1.0,1.0,0.0,236.5591
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2803,12.5757,17.984,12.5609,17.984,1.0072,0.9929,-0.1181,234.8754
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2803,12.5757,9.7638,23.7901,23.7901,1.3323,0.7506,89.1743,177.553
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2803,12.5757,7.8336,40.001,40.001,2.2402,0.4464,218.0808,105.5973
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2654,25.1228,5.2654,25.1228,30.3882,1.0,1.0,0.0,143.2134
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2654,25.1228,30.4968,25.1387,30.4968,1.0036,0.9964,0.0632,142.7036
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2654,25.1228,9.7654,47.4117,47.4117,1.5602,0.6409,88.7197,91.7917
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2654,25.1228,7.8418,79.807,79.807,2.6262,0.3808,217.6673,54.5316
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,sequential,,,,failed:OutOfMemoryError,,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,two_stream,,,,failed:OutOfMemoryError,,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.5,,,failed:OutOfMemoryError,,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.7,,,failed:OutOfMemoryError,,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2306,0.5212,5.2306,0.5212,5.7518,1.0,1.0,0.0,712.2978
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2306,0.5212,5.31,0.5683,5.31,0.9232,1.0832,9.0373,771.5701
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2306,0.5212,9.5283,0.5683,9.5283,1.6566,0.6037,9.0373,429.9813
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2306,0.5212,7.6713,0.5801,7.6713,1.3337,0.7498,11.2967,534.0688
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2337,0.5304,5.2337,0.5304,5.7641,1.0,1.0,0.0,710.9528
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2337,0.5304,5.335,0.5765,5.335,0.9256,1.0804,8.6873,768.1292
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2337,0.5304,9.5201,0.5832,9.5201,1.6516,0.6055,9.9421,430.4564
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2337,0.5304,7.6559,0.6108,7.6559,1.3282,0.7529,15.1544,535.2709
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2255,0.5253,5.2255,0.5253,5.7508,1.0,1.0,0.0,712.9463
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2255,0.5253,5.3535,0.5996,5.3535,0.9309,1.0742,14.1325,765.8581
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2255,0.5253,9.5124,0.6318,9.5124,1.6541,0.6046,20.2729,431.0142
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2255,0.5253,7.6672,0.6794,7.6672,1.3332,0.7501,29.3372,534.7454
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2767,0.5709,5.2767,0.5709,5.8476,1.0,1.0,0.0,701.8322
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2767,0.5709,5.397,0.6216,5.397,0.9229,1.0835,8.8789,760.4236
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2767,0.5709,9.538,0.7122,9.538,1.6311,0.6131,24.7534,430.2767
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2767,0.5709,7.6493,0.8279,7.6493,1.3081,0.7645,45.0224,536.5211
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,sequential,,108,108,ok,5.27,0.6595,5.27,0.6595,5.9295,1.0,1.0,0.0,693.485
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.27,0.6595,5.4723,0.7122,5.4723,0.9229,1.0836,7.9969,751.4268
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.27,0.6595,9.5268,0.8765,9.5268,1.6067,0.6224,32.9193,431.6252
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.27,0.6595,7.6908,1.1064,7.6908,1.297,0.771,67.7795,534.6681
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2398,0.8253,5.2398,0.8253,6.0652,1.0,1.0,0.0,680.6095
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2398,0.8253,5.6863,0.9226,5.6863,0.9375,1.0666,11.7866,725.9589
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2398,0.8253,9.5555,1.2119,9.5555,1.5755,0.6347,46.8362,432.0045
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2398,0.8253,7.7061,1.7167,7.7061,1.2706,0.7871,108.0025,535.6787
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2731,1.1827,5.2731,1.1827,6.4558,1.0,1.0,0.0,644.381
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2731,1.1827,6.1716,1.4029,6.1716,0.956,1.046,18.6147,674.0501
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2731,1.1827,9.5949,2.0255,9.5949,1.4862,0.6728,71.2554,433.5646
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2731,1.1827,7.7266,3.198,7.7266,1.1968,0.8355,170.3896,538.4004
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2582,2.1524,5.2582,2.1524,7.4107,1.0,1.0,0.0,569.9876
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2582,2.1524,7.1619,2.3772,7.1619,0.9664,1.0347,10.4424,589.7912
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2582,2.1524,9.7172,3.863,9.7172,1.3112,0.7626,79.4719,434.691
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2582,2.1524,7.8397,6.1993,7.8397,1.0579,0.9453,188.0114,538.7931
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2982,4.1042,5.2982,4.1042,9.4024,1.0,1.0,0.0,462.8621
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2982,4.1042,9.088,4.3131,9.088,0.9666,1.0346,5.0898,478.8732
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2982,4.1042,9.9901,7.6114,9.9901,1.0625,0.9412,85.4541,435.6294
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2982,4.1042,8.0763,12.1508,12.1508,1.2923,0.7738,196.0579,358.1662
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,sequential,,108,108,ok,5.2557,8.0353,5.2557,8.0353,13.291,1.0,1.0,0.0,346.7006
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,5.2557,8.0353,13.0232,8.2565,13.0232,0.9799,1.0206,2.7526,353.8292
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,5.2557,8.0353,10.3634,14.742,14.742,1.1092,0.9016,83.465,312.576
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,5.2557,8.0353,8.3497,23.3672,23.3672,1.7581,0.5688,190.8054,197.1998
zamba2_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
